Date,Open,High,Low,Close,Volume
2024-09-26 18:00:00+00:00,65132.54,65308.0,64693.26,64711.06,1999.23136
2024-09-26 20:00:00+00:00,64711.07,65200.0,64633.52,65052.0,1479.9933
2024-09-26 22:00:00+00:00,65052.0,65244.0,64732.37,65173.99,1072.47529
2024-09-27 00:00:00+00:00,65173.99,65349.65,64995.47,65119.9,1192.69529
2024-09-27 02:00:00+00:00,65119.91,65425.0,64819.9,65366.01,1319.45636
2024-09-27 04:00:00+00:00,65366.01,65459.74,65099.99,65354.58,1081.07682
2024-09-27 06:00:00+00:00,65354.59,65550.0,65228.0,65460.02,2373.95859
2024-09-27 08:00:00+00:00,65460.02,65986.0,65414.0,65754.01,2413.62466
2024-09-27 10:00:00+00:00,65754.0,65779.07,65342.78,65437.35,1480.56904
2024-09-27 12:00:00+00:00,65437.36,65890.0,65314.31,65678.01,2536.56052
2024-09-27 14:00:00+00:00,65678.02,66498.0,65576.01,66006.01,4708.38197
2024-09-27 16:00:00+00:00,66006.01,66360.0,65698.0,65915.61,2392.2658
2024-09-27 18:00:00+00:00,65915.61,65968.74,65524.0,65657.99,1189.12216
2024-09-27 20:00:00+00:00,65657.99,65920.0,65625.0,65816.62,737.0081
2024-09-27 22:00:00+00:00,65816.62,65962.0,65683.01,65769.95,624.08556
2024-09-28 00:00:00+00:00,65769.95,66000.0,65720.0,65994.0,738.23613
2024-09-28 02:00:00+00:00,65994.0,66260.0,65906.0,66063.76,928.79699
2024-09-28 04:00:00+00:00,66063.76,66087.0,65912.75,65953.8,545.61623
2024-09-28 06:00:00+00:00,65953.81,65955.24,65738.0,65824.01,716.38266
2024-09-28 08:00:00+00:00,65824.01,65824.01,65453.0,65628.2,1145.73669
2024-09-28 10:00:00+00:00,65628.5,65800.0,65580.53,65798.01,512.7807
2024-09-28 12:00:00+00:00,65798.01,65798.01,65422.23,65528.03,848.05822
2024-09-28 14:00:00+00:00,65528.04,65816.0,65528.03,65619.13,765.74165
2024-09-28 16:00:00+00:00,65619.14,65718.69,65492.59,65633.2,679.98
2024-09-28 18:00:00+00:00,65633.2,65823.08,65633.2,65724.0,1064.52199
2024-09-28 20:00:00+00:00,65724.0,65769.96,65432.0,65692.0,579.82321
2024-09-28 22:00:00+00:00,65692.0,65982.16,65582.51,65858.0,601.55869
2024-09-29 00:00:00+00:00,65858.0,65984.0,65647.28,65872.9,715.09172
2024-09-29 02:00:00+00:00,65872.9,65936.0,65728.0,65815.92,460.72801
2024-09-29 04:00:00+00:00,65815.93,65815.93,65518.0,65594.01,529.79842
2024-09-29 06:00:00+00:00,65594.0,65620.0,65432.0,65477.01,754.32595
2024-09-29 08:00:00+00:00,65477.01,65665.18,65433.0,65579.91,564.78211
2024-09-29 10:00:00+00:00,65579.91,65720.0,65470.67,65691.92,476.68321
2024-09-29 12:00:00+00:00,65691.92,65850.0,65576.21,65817.98,1001.32524
2024-09-29 14:00:00+00:00,65817.98,65824.0,65584.71,65751.34,923.35298
2024-09-29 16:00:00+00:00,65751.34,65960.01,65654.01,65818.01,713.56077
2024-09-29 18:00:00+00:00,65818.01,65972.17,65750.0,65958.82,421.08185
2024-09-29 20:00:00+00:00,65958.81,66076.12,65800.0,65868.6,733.91291
2024-09-29 22:00:00+00:00,65868.6,65948.86,65528.0,65602.01,1043.09794
2024-09-30 00:00:00+00:00,65602.01,65618.8,64699.98,64769.99,2578.56183
2024-09-30 02:00:00+00:00,64769.99,64810.0,64190.0,64553.68,3470.22752
2024-09-30 04:00:00+00:00,64553.68,64553.68,64310.0,64525.99,1225.35161
2024-09-30 06:00:00+00:00,64526.0,64750.01,64350.0,64562.01,1983.86766
2024-09-30 08:00:00+00:00,64562.01,64576.01,63541.0,63541.01,3830.60716
2024-09-30 10:00:00+00:00,63541.0,63870.0,63249.68,63819.44,3456.57852
2024-09-30 12:00:00+00:00,63819.45,64161.08,63760.83,63874.54,2091.67293
2024-09-30 14:00:00+00:00,63874.54,64010.07,63508.0,63561.41,2753.86619
2024-09-30 16:00:00+00:00,63561.42,63732.0,63372.69,63696.0,2443.31955
2024-09-30 18:00:00+00:00,63696.0,63738.25,63056.0,63488.0,3044.58447
2024-09-30 20:00:00+00:00,63488.0,63860.0,63456.0,63706.93,1177.61592
2024-09-30 22:00:00+00:00,63706.93,63771.11,62856.3,63327.59,1954.83416
2024-10-01 00:00:00+00:00,63327.6,63639.86,63006.7,63458.0,2341.02098
2024-10-01 02:00:00+00:00,63458.0,63744.0,63180.0,63723.48,1538.33087
2024-10-01 04:00:00+00:00,63723.47,63899.99,63652.06,63749.99,1595.04492
2024-10-01 06:00:00+00:00,63750.0,64130.63,63750.0,64045.92,1920.34876
2024-10-01 08:00:00+00:00,64045.92,64118.0,63839.0,63864.46,2126.2312
2024-10-01 10:00:00+00:00,63864.47,63989.58,63707.89,63734.0,1104.11502
2024-10-01 12:00:00+00:00,63734.01,63809.97,62522.0,62866.8,4048.43668
2024-10-01 14:00:00+00:00,62866.8,63084.0,61814.01,62628.85,8581.42284
2024-10-01 16:00:00+00:00,62628.85,62778.73,61092.0,62151.99,8972.21651
2024-10-01 18:00:00+00:00,62152.0,62440.0,61610.71,61755.99,3306.68514
2024-10-01 20:00:00+00:00,61755.99,61760.74,60164.0,61142.01,6108.65618
2024-10-01 22:00:00+00:00,61142.0,61142.01,60630.01,60805.78,2028.97198
2024-10-02 00:00:00+00:00,60804.92,61536.16,60733.81,61522.89,2169.20373
2024-10-02 02:00:00+00:00,61522.89,61883.0,61433.49,61750.47,2119.67869
2024-10-02 04:00:00+00:00,61750.46,61750.47,61350.0,61489.71,1366.08134
2024-10-02 06:00:00+00:00,61489.71,61940.0,61359.9,61727.4,1458.28117
2024-10-02 08:00:00+00:00,61727.39,61914.34,61130.0,61271.25,1617.3123
2024-10-02 10:00:00+00:00,61271.24,61555.0,60888.88,61164.01,2210.28352
2024-10-02 12:00:00+00:00,61164.01,61460.0,60524.21,61350.0,3783.19518
2024-10-02 14:00:00+00:00,61350.0,61926.9,61047.16,61874.01,3782.08161
2024-10-02 16:00:00+00:00,61874.01,62390.31,61242.0,61628.01,2671.74058
2024-10-02 18:00:00+00:00,61628.01,61691.0,60000.0,60190.01,5257.77713
2024-10-02 20:00:00+00:00,60190.01,60999.24,60128.0,60831.99,3909.43084
2024-10-02 22:00:00+00:00,60832.0,60869.56,60438.0,60649.28,1189.63509
2024-10-03 00:00:00+00:00,60649.27,61183.76,60536.0,61024.0,2481.29212
2024-10-03 02:00:00+00:00,61024.0,61464.0,60987.0,61463.99,1176.01994
2024-10-03 04:00:00+00:00,61464.0,61477.19,61100.0,61176.01,1273.68264
2024-10-03 06:00:00+00:00,61176.0,61424.25,60814.12,60926.0,2077.51452
2024-10-03 08:00:00+00:00,60926.0,60978.0,60126.56,60720.48,2789.90788
2024-10-03 10:00:00+00:00,60720.48,61070.47,60594.0,60764.74,1617.21111
2024-10-03 12:00:00+00:00,60764.73,60770.0,59828.11,60382.05,4108.35746
2024-10-03 14:00:00+00:00,60382.06,60900.0,60044.0,60641.5,4463.66947
2024-10-03 16:00:00+00:00,60641.5,60781.53,59917.02,60632.0,2862.92712
2024-10-03 18:00:00+00:00,60632.0,61058.0,60531.85,61036.0,1545.92702
2024-10-03 20:00:00+00:00,61036.0,61100.0,60596.4,60807.13,1048.6224
2024-10-03 22:00:00+00:00,60807.13,60984.0,60700.49,60752.71,776.30304
2024-10-04 00:00:00+00:00,60752.72,61256.47,60459.9,61218.0,1728.14727
2024-10-04 02:00:00+00:00,61218.0,61272.73,60890.0,60951.99,645.44961
2024-10-04 04:00:00+00:00,60951.99,61238.0,60936.66,61224.34,788.298
2024-10-04 06:00:00+00:00,61224.34,61544.98,61068.0,61443.64,1665.70681
2024-10-04 08:00:00+00:00,61443.64,61646.27,61302.42,61339.43,1389.99351
2024-10-04 10:00:00+00:00,61339.43,61483.02,61266.42,61449.84,953.672
2024-10-04 12:00:00+00:00,61449.84,62004.48,61211.92,61580.02,4611.16364
2024-10-04 14:00:00+00:00,61580.02,61873.04,60753.97,61873.04,3889.82136
2024-10-04 16:00:00+00:00,61873.05,62340.0,61644.01,61983.32,2593.00868
2024-10-04 18:00:00+00:00,61983.32,62468.0,61909.09,62368.0,1438.13626
2024-10-04 20:00:00+00:00,62368.0,62484.85,62171.33,62274.45,787.76232
2024-10-04 22:00:00+00:00,62274.46,62350.0,61965.14,62086.0,803.50048
2024-10-05 00:00:00+00:00,62086.0,62214.0,61990.01,62069.99,759.03022
2024-10-05 02:00:00+00:00,62069.99,62070.0,61689.26,61861.99,731.78524
2024-10-05 04:00:00+00:00,61861.99,62157.14,61824.01,62149.47,490.92419
2024-10-05 06:00:00+00:00,62149.48,62268.28,62076.19,62076.19,561.6729
2024-10-05 08:00:00+00:00,62076.2,62326.48,62076.19,62252.0,1194.11149
2024-10-05 10:00:00+00:00,62252.01,62269.13,62169.53,62180.0,328.72947
2024-10-05 12:00:00+00:00,62179.99,62370.56,62100.0,62153.35,700.2121
2024-10-05 14:00:00+00:00,62153.35,62239.09,62100.07,62167.66,617.44374
2024-10-05 16:00:00+00:00,62167.65,62180.0,61908.0,62016.01,780.78841
2024-10-05 18:00:00+00:00,62016.01,62050.0,61790.0,61848.48,628.02743
2024-10-05 20:00:00+00:00,61848.48,61939.4,61700.0,61857.64,610.00949
2024-10-05 22:00:00+00:00,61857.65,62100.0,61850.29,62058.0,404.72673
2024-10-06 00:00:00+00:00,62058.01,62150.0,61888.46,62081.01,438.84569
2024-10-06 02:00:00+00:00,62081.01,62115.99,61876.0,61878.66,443.80543
2024-10-06 04:00:00+00:00,61878.66,61974.69,61798.97,61938.51,424.54026
2024-10-06 06:00:00+00:00,61938.51,62010.0,61879.92,61949.01,482.52035
2024-10-06 08:00:00+00:00,61949.01,62176.75,61922.0,62066.38,524.22547
2024-10-06 10:00:00+00:00,62066.38,62145.0,62006.55,62101.92,412.55688
2024-10-06 12:00:00+00:00,62101.92,62371.05,62065.31,62257.73,1183.27959
2024-10-06 14:00:00+00:00,62257.73,62777.0,62196.0,62720.01,1879.72586
2024-10-06 16:00:00+00:00,62720.01,62927.87,62550.0,62591.2,1073.53119
2024-10-06 18:00:00+00:00,62591.2,62975.0,62590.0,62631.38,608.19352
2024-10-06 20:00:00+00:00,62631.38,62753.86,62302.0,62303.03,652.83174
2024-10-06 22:00:00+00:00,62303.04,62912.33,62303.03,62819.91,782.80579
2024-10-07 00:00:00+00:00,62819.91,63970.19,62657.44,63819.0,3040.3043
2024-10-07 02:00:00+00:00,63819.0,63948.46,63345.97,63530.51,1415.69969
2024-10-07 04:00:00+00:00,63530.51,63670.0,63300.48,63380.01,795.16799
2024-10-07 06:00:00+00:00,63380.0,63753.91,63312.0,63531.99,1319.86981
2024-10-07 08:00:00+00:00,63532.0,63706.0,63088.0,63210.83,1684.49422
2024-10-07 10:00:00+00:00,63210.82,63222.0,62649.95,63135.44,2772.70136
2024-10-07 12:00:00+00:00,63135.45,63566.67,62825.37,63457.36,2117.11386
2024-10-07 14:00:00+00:00,63457.37,64478.19,63457.37,63651.6,5485.39475
2024-10-07 16:00:00+00:00,63651.59,63906.57,63427.96,63819.99,1544.62453
2024-10-07 18:00:00+00:00,63820.0,63822.49,62735.9,63382.0,2549.8713
2024-10-07 20:00:00+00:00,63381.99,63410.0,62984.29,63373.99,856.90507
2024-10-07 22:00:00+00:00,63373.99,63374.0,62128.0,62224.0,2384.03832
2024-10-08 00:00:00+00:00,62224.01,62737.84,62156.02,62630.01,1494.94541
2024-10-08 02:00:00+00:00,62630.01,62820.0,62419.9,62629.8,1264.24394
2024-10-08 04:00:00+00:00,62629.8,62778.04,62305.78,62517.35,1286.63485
2024-10-08 06:00:00+00:00,62517.35,62531.52,62005.0,62319.99,1302.23611
2024-10-08 08:00:00+00:00,62319.99,62590.0,62193.63,62537.38,1349.32719
2024-10-08 10:00:00+00:00,62537.37,62670.16,62410.82,62624.01,891.62788
2024-10-08 12:00:00+00:00,62624.02,63058.43,62326.52,63035.27,2032.26123
2024-10-08 14:00:00+00:00,63035.27,63200.0,61864.89,62288.01,4944.96129
2024-10-08 16:00:00+00:00,62288.01,62598.0,62023.42,62393.94,1606.28735
2024-10-08 18:00:00+00:00,62393.94,62534.0,61860.31,62245.53,1979.49592
2024-10-08 20:00:00+00:00,62245.99,62565.95,62147.39,62443.74,766.34305
2024-10-08 22:00:00+00:00,62443.75,62453.14,62026.13,62160.49,783.85949
2024-10-09 00:00:00+00:00,62160.5,62494.0,62002.5,62414.55,1415.20303
2024-10-09 02:00:00+00:00,62414.55,62460.0,62150.09,62394.07,803.36876
2024-10-09 04:00:00+00:00,62394.07,62542.06,62300.0,62524.09,1137.32603
2024-10-09 06:00:00+00:00,62524.09,62543.75,62200.0,62276.78,904.60486
2024-10-09 08:00:00+00:00,62276.79,62287.07,62046.69,62264.02,991.92195
2024-10-09 10:00:00+00:00,62264.02,62264.02,62051.27,62200.0,726.50623
2024-10-09 12:00:00+00:00,62199.99,62225.99,61750.0,61800.99,2638.18557
2024-10-09 14:00:00+00:00,61801.0,62412.09,61634.61,62316.0,2591.4155
2024-10-09 16:00:00+00:00,62316.0,62350.0,61666.98,61748.0,1938.72374
2024-10-09 18:00:00+00:00,61748.0,61818.19,60835.0,61031.98,3132.67628
2024-10-09 20:00:00+00:00,61031.99,61122.53,60301.0,60902.01,2764.79478
2024-10-09 22:00:00+00:00,60902.01,60915.66,60610.0,60636.02,966.43011
2024-10-10 00:00:00+00:00,60636.01,60860.87,60355.0,60803.02,1771.40032
2024-10-10 02:00:00+00:00,60803.01,60956.0,60708.07,60865.29,956.17614
2024-10-10 04:00:00+00:00,60865.29,61052.0,60814.9,60941.48,661.46764
2024-10-10 06:00:00+00:00,60941.48,61149.58,60892.29,60900.0,965.9076
2024-10-10 08:00:00+00:00,60900.01,61073.42,60630.71,60935.15,1503.6858
2024-10-10 10:00:00+00:00,60935.14,61321.68,60932.69,61262.0,1055.98597
2024-10-10 12:00:00+00:00,61262.01,61320.0,60617.05,60940.01,2608.73587
2024-10-10 14:00:00+00:00,60940.01,61055.99,60444.99,60789.36,2619.17587
2024-10-10 16:00:00+00:00,60789.36,61030.31,59561.51,59611.01,3674.63236
2024-10-10 18:00:00+00:00,59611.0,59761.0,58946.0,59727.28,4843.32541
2024-10-10 20:00:00+00:00,59727.27,60198.78,59586.29,60198.77,2074.25743
2024-10-10 22:00:00+00:00,60198.78,60329.27,59945.62,60326.39,1233.1744
2024-10-11 00:00:00+00:00,60326.4,60768.64,60087.64,60578.55,1613.26282
2024-10-11 02:00:00+00:00,60578.55,60710.21,60362.3,60614.0,801.91781
2024-10-11 04:00:00+00:00,60614.01,60770.0,60578.0,60600.0,671.40886
2024-10-11 06:00:00+00:00,60600.01,60925.16,60600.0,60674.69,1362.65196
2024-10-11 08:00:00+00:00,60674.68,61118.19,60650.44,61086.0,1308.67708
2024-10-11 10:00:00+00:00,61086.0,61263.4,61002.49,61174.87,1446.31108
2024-10-11 12:00:00+00:00,61174.88,61848.0,61129.72,61676.0,2607.65745
2024-10-11 14:00:00+00:00,61675.99,62450.0,61634.41,62259.05,4300.21611
2024-10-11 16:00:00+00:00,62259.04,62934.8,62123.0,62918.0,3306.62052
2024-10-11 18:00:00+00:00,62918.0,63417.56,62714.0,63086.01,3144.25378
2024-10-11 20:00:00+00:00,63086.0,63160.0,62796.19,62848.48,1642.08151
2024-10-11 22:00:00+00:00,62848.48,62910.0,62357.7,62540.0,1436.29311
2024-10-12 00:00:00+00:00,62539.99,63073.78,62500.0,62733.67,1633.9605
2024-10-12 02:00:00+00:00,62733.67,62757.58,62487.23,62568.0,876.98612
2024-10-12 04:00:00+00:00,62568.0,62800.0,62565.51,62778.01,678.98985
2024-10-12 06:00:00+00:00,62778.0,62778.01,62645.73,62767.57,519.67818
2024-10-12 08:00:00+00:00,62767.57,62843.33,62672.34,62843.32,441.54325
2024-10-12 10:00:00+00:00,62843.32,63260.53,62815.03,62936.91,1557.61016
2024-10-12 12:00:00+00:00,62936.91,63151.52,62824.03,63072.12,1033.07781
2024-10-12 14:00:00+00:00,63072.12,63480.0,63014.0,63157.49,1657.40578
2024-10-12 16:00:00+00:00,63157.5,63400.0,63048.0,63103.47,813.51473
2024-10-12 18:00:00+00:00,63103.46,63177.64,62911.0,63000.01,724.22418
2024-10-12 20:00:00+00:00,63000.01,63225.24,63000.0,63221.16,380.75954
2024-10-12 22:00:00+00:00,63221.16,63388.0,63140.0,63206.22,593.55106
2024-10-13 00:00:00+00:00,63206.23,63285.72,62818.0,62879.26,1298.82317
2024-10-13 02:00:00+00:00,62879.26,62920.0,62654.91,62712.31,680.04145
2024-10-13 04:00:00+00:00,62712.31,62964.0,62707.21,62853.92,383.75041
2024-10-13 06:00:00+00:00,62853.91,62990.0,62729.81,62843.48,593.1873
2024-10-13 08:00:00+00:00,62843.48,62962.0,62770.61,62830.0,969.60475
2024-10-13 10:00:00+00:00,62830.0,62830.01,62520.18,62561.33,1102.66032
2024-10-13 12:00:00+00:00,62561.34,62818.0,62546.0,62660.0,755.33394
2024-10-13 14:00:00+00:00,62660.0,62660.0,62050.0,62229.31,2126.95141
2024-10-13 16:00:00+00:00,62229.32,62887.78,62177.67,62515.59,1472.15572
2024-10-13 18:00:00+00:00,62515.58,62740.0,62314.13,62734.32,714.0711
2024-10-13 20:00:00+00:00,62734.31,63010.0,62610.67,62895.11,924.02967
2024-10-13 22:00:00+00:00,62895.11,63125.0,62630.0,62870.02,888.61071
2024-10-14 00:00:00+00:00,62870.02,62898.43,62457.81,62631.83,999.19418
2024-10-14 02:00:00+00:00,62631.83,64392.49,62478.65,64299.99,4203.50164
2024-10-14 04:00:00+00:00,64300.0,64500.0,63778.62,63941.54,3832.82357
2024-10-14 06:00:00+00:00,63941.54,64686.0,63801.89,64620.87,2707.38413
2024-10-14 08:00:00+00:00,64620.87,64899.98,64340.98,64822.23,2522.15404
2024-10-14 10:00:00+00:00,64822.24,65188.57,64695.79,64920.06,2816.68119
2024-10-14 12:00:00+00:00,64920.05,65292.0,64660.56,65150.01,3299.33482
2024-10-14 14:00:00+00:00,65150.01,66299.93,65116.0,65870.0,7866.62675
2024-10-14 16:00:00+00:00,65870.0,66014.0,65459.0,65640.01,3177.48226
2024-10-14 18:00:00+00:00,65640.0,66072.3,65579.9,65939.4,2363.63055
2024-10-14 20:00:00+00:00,65939.41,66050.0,65730.0,65782.14,985.91058
2024-10-14 22:00:00+00:00,65782.14,66500.0,65770.0,66083.99,2895.22851
2024-10-15 00:00:00+00:00,66084.0,66330.0,65733.39,65866.48,1848.68723
2024-10-15 02:00:00+00:00,65866.48,65928.0,65324.4,65400.0,1726.13876
2024-10-15 04:00:00+00:00,65399.99,65691.21,65201.0,65363.24,1390.25879
2024-10-15 06:00:00+00:00,65363.25,65846.0,65285.24,65638.74,1929.11074
2024-10-15 08:00:00+00:00,65638.74,65850.0,65602.68,65637.99,1646.96883
2024-10-15 10:00:00+00:00,65637.99,65750.0,65280.0,65399.69,2151.68361
2024-10-15 12:00:00+00:00,65399.68,67767.66,65383.5,67658.0,6135.18301
2024-10-15 14:00:00+00:00,67658.0,67950.0,64800.01,66022.0,14432.13648
2024-10-15 16:00:00+00:00,66022.01,67218.0,65982.55,66808.01,5184.07236
2024-10-15 18:00:00+00:00,66808.0,67390.89,66574.94,66970.18,3255.99782
2024-10-15 20:00:00+00:00,66970.18,67007.99,66130.64,66432.0,2414.17676
2024-10-15 22:00:00+00:00,66432.01,67156.47,66409.42,67074.14,1569.53984
2024-10-16 00:00:00+00:00,67074.14,67496.89,66750.49,67375.99,1942.81511
2024-10-16 02:00:00+00:00,67376.0,67561.04,67071.33,67095.98,1565.58729
2024-10-16 04:00:00+00:00,67095.99,67361.41,66885.05,67218.74,1471.04631
2024-10-16 06:00:00+00:00,67218.74,67300.0,66775.67,66972.53,1599.36972
2024-10-16 08:00:00+00:00,66972.53,67469.0,66917.52,67420.01,2294.97095
2024-10-16 10:00:00+00:00,67420.01,68424.0,67323.61,67894.72,6376.13401
2024-10-16 12:00:00+00:00,67894.73,68058.0,67117.18,67386.0,4503.55574
2024-10-16 14:00:00+00:00,67386.0,68308.91,67346.0,67749.99,4838.65486
2024-10-16 16:00:00+00:00,67750.0,68100.0,67482.0,67942.0,2159.11084
2024-10-16 18:00:00+00:00,67942.0,68064.0,67643.24,67728.0,1416.2189
2024-10-16 20:00:00+00:00,67728.01,67954.03,67500.0,67566.9,989.59178
2024-10-16 22:00:00+00:00,67566.9,67860.0,67563.84,67620.01,781.19993
2024-10-17 00:00:00+00:00,67620.0,67939.4,67406.99,67893.98,1276.69475
2024-10-17 02:00:00+00:00,67893.98,67908.48,67408.0,67601.4,1227.08736
2024-10-17 04:00:00+00:00,67601.4,67601.4,67260.0,67340.82,1204.99237
2024-10-17 06:00:00+00:00,67340.81,67504.49,67087.35,67303.18,2347.91172
2024-10-17 08:00:00+00:00,67303.18,67530.01,67185.16,67191.4,1687.19981
2024-10-17 10:00:00+00:00,67191.41,67295.4,66741.09,66872.43,3153.50438
2024-10-17 12:00:00+00:00,66872.44,67354.94,66669.0,67021.99,2700.7982
2024-10-17 14:00:00+00:00,67021.99,67680.0,66666.0,67590.66,3943.21863
2024-10-17 16:00:00+00:00,67590.67,67590.67,67122.68,67290.0,2897.82928
2024-10-17 18:00:00+00:00,67290.0,67308.82,66720.0,66840.0,2466.30246
2024-10-17 20:00:00+00:00,66840.0,67149.5,66827.68,67084.0,788.26407
2024-10-17 22:00:00+00:00,67084.01,67480.0,67084.01,67421.78,1634.42558
2024-10-18 00:00:00+00:00,67421.78,68260.92,67192.36,68085.5,2764.23174
2024-10-18 02:00:00+00:00,68085.5,68142.0,67522.0,67555.4,2051.44789
2024-10-18 04:00:00+00:00,67555.41,68050.0,67544.0,68000.79,1338.21795
2024-10-18 06:00:00+00:00,68000.79,68378.95,67864.0,67969.7,3097.81992
2024-10-18 08:00:00+00:00,67969.69,68050.0,67763.26,67802.0,1394.67517
2024-10-18 10:00:00+00:00,67802.0,68028.44,67674.98,67702.0,2209.78451
2024-10-18 12:00:00+00:00,67702.0,68196.0,67642.71,68196.0,1807.57063
2024-10-18 14:00:00+00:00,68195.99,68870.68,67936.18,68735.35,7174.36351
2024-10-18 16:00:00+00:00,68735.34,68908.05,68360.0,68710.14,2787.13379
2024-10-18 18:00:00+00:00,68710.13,69000.0,68560.0,68608.01,2307.13961
2024-10-18 20:00:00+00:00,68608.01,68690.0,68230.0,68412.0,1055.61199
2024-10-18 22:00:00+00:00,68412.0,68470.0,68204.1,68428.0,737.63829
2024-10-19 00:00:00+00:00,68427.99,68480.0,68303.03,68340.02,632.67942
2024-10-19 02:00:00+00:00,68340.02,68693.26,68334.0,68450.01,744.05685
2024-10-19 04:00:00+00:00,68450.0,68560.0,68326.0,68390.01,547.22127
2024-10-19 06:00:00+00:00,68390.01,68439.0,68302.31,68346.54,566.45188
2024-10-19 08:00:00+00:00,68346.54,68475.7,68346.54,68352.0,654.42033
2024-10-19 10:00:00+00:00,68352.0,68380.0,68090.3,68090.3,1000.94252
2024-10-19 12:00:00+00:00,68090.3,68268.32,68088.0,68114.7,525.79855
2024-10-19 14:00:00+00:00,68114.71,68350.0,68114.7,68226.93,821.11027
2024-10-19 16:00:00+00:00,68226.94,68227.54,68010.0,68121.99,572.8895
2024-10-19 18:00:00+00:00,68121.99,68242.43,68094.4,68181.98,446.70546
2024-10-19 20:00:00+00:00,68181.98,68345.41,68168.45,68222.43,942.07184
2024-10-19 22:00:00+00:00,68222.43,68413.96,68203.18,68378.0,739.31948
2024-10-20 00:00:00+00:00,68377.99,68446.0,68155.0,68158.0,657.52543
2024-10-20 02:00:00+00:00,68158.0,68220.0,68100.0,68188.0,397.19481
2024-10-20 04:00:00+00:00,68188.01,68316.0,68180.99,68214.0,414.06509
2024-10-20 06:00:00+00:00,68213.99,68433.5,68176.26,68378.0,1026.97796
2024-10-20 08:00:00+00:00,68378.01,68500.0,68355.0,68434.2,694.00098
2024-10-20 10:00:00+00:00,68434.2,68458.3,68374.01,68420.01,436.4197
2024-10-20 12:00:00+00:00,68420.01,68486.0,68198.22,68451.85,1035.46687
2024-10-20 14:00:00+00:00,68451.85,68772.7,68366.0,68625.99,1989.5365
2024-10-20 16:00:00+00:00,68625.99,68660.0,68422.0,68562.0,662.25089
2024-10-20 18:00:00+00:00,68562.01,68653.5,68495.99,68508.29,475.13402
2024-10-20 20:00:00+00:00,68508.3,68900.0,68461.93,68770.0,946.42959
2024-10-20 22:00:00+00:00,68770.0,69400.0,68600.0,69031.99,3707.47194
2024-10-21 00:00:00+00:00,69032.0,69519.52,68972.56,69210.89,2238.65702
2024-10-21 02:00:00+00:00,69210.88,69266.64,68588.51,68939.99,1786.69259
2024-10-21 04:00:00+00:00,68940.0,69185.18,68795.75,68979.97,1137.07196
2024-10-21 06:00:00+00:00,68979.96,69146.51,68488.33,68514.0,1519.9706
2024-10-21 08:00:00+00:00,68513.99,68661.0,68119.01,68378.0,2110.97208
2024-10-21 10:00:00+00:00,68377.99,68482.87,68169.02,68238.01,2133.24444
2024-10-21 12:00:00+00:00,68238.0,68328.68,67152.0,67312.0,6243.92936
2024-10-21 14:00:00+00:00,67312.01,67620.25,66840.67,67341.02,6570.729
2024-10-21 16:00:00+00:00,67341.02,67669.62,66894.0,67526.01,3022.97905
2024-10-21 18:00:00+00:00,67526.0,67941.17,67035.04,67763.0,2518.1867
2024-10-21 20:00:00+00:00,67763.99,67933.79,67624.18,67803.21,884.29428
2024-10-21 22:00:00+00:00,67803.21,67878.78,67366.66,67377.5,1207.69476
2024-10-22 00:00:00+00:00,67377.5,67538.0,66571.42,67508.29,3102.73282
2024-10-22 02:00:00+00:00,67508.29,67694.92,67269.32,67390.02,1427.49854
2024-10-22 04:00:00+00:00,67390.01,67642.23,67278.02,67579.99,991.79225
2024-10-22 06:00:00+00:00,67579.99,67800.0,67386.04,67402.0,1590.90004
